date,row_id,symbol,open,high,low,close,volume,prev_close,prev_volume,vol_ma60,prev_vol_ma60,ma5,ma50,ma100,ma200,ma400,ret_1d,ret_5d,ret_20d,intraday_range,intraday_return,next_open,gap_pct,close_vs_prev_close_ret,next_gap_pct,dist_ma5,dist_ma50,dist_ma100,dist_ma200,dist_ma400,rsi14,is_limitup_or_near,is_gap_volume_candidate,label_success,market_cap,year,pred_next_gap_pct,prob_tab,overnight_return,signal
2021-02-10,3528896,086890.KQ,10600.0,10900.0,10150.0,10900.0,18584312.0,8410.0,4973955.0,762098.0666666667,455773.4666666667,8164.0,7238.8,7456.7,7449.1,6845.9625,0.29607609988109396,0.5549215406562055,0.53737658674189,0.07075471698113207,0.02830188679245283,12450.0,0.26040428061831156,0.29607609988109385,0.14220183486238525,0.3351298383145518,0.5057744377521136,0.4617726340070005,0.46326401847203,0.5921793319785202,86.87258687235209,false,true,1,,2021,0.052857198,0.79581785,0.14220183486238525,1
2021-02-10,2895196,060900.KQ,4835.0,5395.0,4695.0,5245.0,7364415.0,4525.0,7529277.0,942001.4833333333,830553.4666666667,4200.6,5108.5,5198.82,4875.4,4686.3875,0.1591160220994475,0.3027819175360159,-0.014097744360902255,0.14477766287487073,0.08479834539813857,5220.0,0.06850828729281777,0.15911602209944742,-0.004766444232602529,0.24863114793124774,0.026720172261916364,0.00888278493965955,0.0758091643762564,0.11919895655235524,49.01133667263745,false,true,0,,2021,0.023806456,0.715415,-0.004766444232602529,1
2021-02-15,2057391,036030.KQ,11800.0,12000.0,11650.0,12000.0,2032037.0,9240.0,23978521.0,1984193.2333333334,1950971.2333333334,9172.0,6947.6,6069.05,5663.6,5578.725,0.2987012987012987,0.4251781472684085,0.4218009478672986,0.029661016949152543,0.01694915254237288,13350.0,0.277056277056277,0.2987012987012987,0.11250000000000004,0.3083296990841693,0.7272151534342794,0.9772452031207519,1.1187937001200647,1.15102913300082,79.45859872593752,false,true,1,,2021,0.09287551,0.90349627,0.11250000000000004,1
2021-02-15,975785,009070.KS,6030.0,6150.0,5920.0,6150.0,4237335.0,4735.0,39983918.0,4086234.5166666666,4482352.75,4747.0,4087.7,3454.7,2875.5,2803.175,0.2988384371700106,0.45218417945690675,0.44366197183098594,0.03814262023217247,0.01990049751243781,7210.0,0.27349524815205917,0.2988384371700106,0.17235772357723578,0.2955550874236359,0.5045135406218657,0.780183518105769,1.1387584767866459,1.1939407992722537,80.16393442586154,false,true,1,,2021,0.05758948,0.8877171,0.17235772357723578,1
2021-02-16,823903,006740.KS,3742.0,4452.0,3634.0,4452.0,36262314.0,3437.0,28710665.0,5578502.866666666,4988742.916666667,3143.8,2790.34,2230.34,1845.63,1590.025,0.2953156822810591,0.6428044280442804,0.7569060773480663,0.21859967931587387,0.1897381079636558,4882.0,0.08874018038987486,0.295315682281059,0.09658580413297391,0.4161206183599464,0.595504490492198,0.9961082166844515,1.41218445733977,1.7999559755349757,83.66935483831607,false,true,1,,2021,0.046911526,0.6936669,0.09658580413297391,1
2021-02-16,4860594,215090.KQ,3995.0,4810.0,3960.0,4600.0,12020289.0,3710.0,6111951.0,608086.7166666667,410615.8,3371.0,3494.5,3688.45,4864.8,8120.7875,0.2398921832884097,0.6140350877192983,0.38972809667673713,0.2127659574468085,0.15143929912390489,4600.0,0.07681940700808632,0.23989218328840978,0.0,0.3645802432512608,0.31635427099728153,0.24713633097913768,-0.054431836868936045,-0.4335524725896349,93.91727493853293,false,true,0,,2021,0.036215596,0.6909442,0.0,1
2021-02-17,2933145,064260.KQ,5250.0,6680.0,5180.0,6680.0,38236475.0,5140.0,15162801.0,4436688.5,3989281.1,5359.0,4879.7,4963.2,4548.55,3913.85,0.29961089494163423,0.422790202342918,0.4649122807017544,0.2857142857142857,0.2723809523809524,8680.0,0.021400778210116655,0.2996108949416343,0.29940119760479034,0.24650121291285698,0.3689366149558375,0.3459058671824631,0.46859988347935055,0.7067593290494014,86.01036269388457,false,true,1,,2021,0.038683716,0.79865736,0.29940119760479034,1
2021-02-17,5451202,312610.KQ,12650.0,14950.0,11850.0,14900.0,3749508.0,11550.0,2199819.0,480171.2,418113.25,11012.0,8963.2,7670.35,6957.475,6827.4125,0.29004329004329005,0.46078431372549017,0.698005698005698,0.2450592885375494,0.17786561264822134,14650.0,0.09523809523809534,0.2900432900432901,-0.016778523489932917,0.35306937885942613,0.66235273116744,0.942544994687335,1.1415815364050892,1.1823787562271941,68.86597938136379,false,true,0,,2021,0.03839816,0.6719124,-0.016778523489932917,1
2021-02-18,5034794,234100.KQ,6221.0,7263.0,6044.0,7263.0,36919551.0,5589.0,23427756.0,6988505.783333333,6381714.383333334,5639.4,4856.6,4501.77,4571.455,3546.395,0.2995169082125604,0.42244418331374856,0.2995169082125604,0.19594920430798907,0.1674971869474361,7542.0,0.11307926283771685,0.2995169082125604,0.038413878562577386,0.2879029684008938,0.4954906724869248,0.613365409605555,0.5887720649114998,1.0479952176787979,69.20794339169849,false,true,1,,2021,0.045555063,0.8136772,0.038413878562577386,1
2021-02-18,3117146,068290.KS,33300.0,41400.0,32650.0,41400.0,14888370.0,31850.0,11030510.0,739596.1333333333,516908.8,29070.0,24679.0,23679.5,22555.0,20459.25,0.29984301412872844,0.7579617834394905,0.7579617834394905,0.2627627627627628,0.24324324324324326,39900.0,0.04552590266875978,0.2998430141287285,-0.036231884057971064,0.4241486068111455,0.6775396085740912,0.748347726936802,0.8355131899800488,1.0235345870449795,86.73913043472982,false,true,0,,2021,0.053472646,0.8020911,-0.036231884057971064,1
2021-02-19,5186531,260970.KQ,42200.0,42200.0,41800.0,41800.0,3.0,36850.0,51.0,9.316666666666666,10.133333333333333,38870.0,244703.0,245929.5,191518.75,147440.375,0.13432835820895522,0.16434540389972144,-0.8899130892810113,0.009478672985781991,-0.009478672985781991,40500.0,0.1451831750339212,0.13432835820895517,-0.031100478468899517,0.07537947002829948,-0.8291806802532049,-0.8300325906408137,-0.7817446072512483,-0.7164955664281238,5.1499867268381365,false,true,0,,2021,0.024510898,0.81472236,-0.031100478468899517,1
2021-02-19,152343,000910.KS,6800.0,8240.0,6510.0,8240.0,38814886.0,6340.0,2057202.0,1214904.3166666667,576333.3,6714.0,6081.2,6521.7,6778.475,5365.225,0.2996845425867508,0.35081967213114756,0.3464052287581699,0.25441176470588234,0.21176470588235294,7510.0,0.0725552050473186,0.2996845425867507,-0.08859223300970875,0.22728626750074477,0.3549957245280537,0.26347424751215187,0.2156126562390508,0.5358162984776966,79.99999999971283,false,true,0,,2021,0.036092892,0.7463502,-0.08859223300970875,1
2021-02-22,2327591,042420.KQ,32500.0,34250.0,29900.0,34250.0,1214489.0,26350.0,2545306.0,110748.7,91277.43333333333,24300.0,17699.0,17089.0,16537.5,15299.15,0.2998102466793169,0.7746113989637305,0.9970845481049563,0.13384615384615384,0.05384615384615385,32150.0,0.2333965844402277,0.2998102466793169,-0.0613138686131387,0.40946502057613166,0.9351375783942595,1.0042132365849379,1.0710506424792139,1.2386864629734333,94.54094292797402,false,true,0,,2021,0.047024794,0.71501786,-0.0613138686131387,1
2021-02-22,2493085,047920.KQ,16250.0,16650.0,15550.0,16300.0,1321093.0,15450.0,4101250.0,1024321.35,1006835.0833333334,14410.0,15913.0,16208.5,11852.175,8270.075,0.05501618122977346,-0.04678362573099415,-0.0030581039755351682,0.06769230769230769,0.003076923076923077,16000.0,0.05177993527508096,0.055016181229773364,-0.018404907975460127,0.1311589174184593,0.024319738578520766,0.005645186167751559,0.3752750022675164,0.9709615692723461,55.64853556478837,false,true,0,,2021,0.0070746825,0.61644495,-0.018404907975460127,1
2021-02-23,2614398,051980.KQ,7598.0,8838.0,6311.0,7769.0,6716303.0,7459.0,4012074.0,1164000.9,1055740.7,6246.0,7637.82,6448.16,4541.115,3387.1825,0.04156053090226572,0.3995676454692848,-0.10536619069553202,0.33258752303237693,0.022505922611213477,8156.0,0.018635205791661003,0.04156053090226575,0.04981336079289478,0.24383605507524808,0.017175057804452054,0.20483983027716435,0.7108133134703702,1.2936467107987242,49.00012901552238,false,true,1,,2021,0.005498375,0.668828,0.04981336079289478,1
2021-02-23,1759734,027710.KQ,1505.0,1935.0,1500.0,1830.0,169341805.0,1490.0,14335315.0,6662540.7,3848497.6333333333,1548.0,1330.5,1233.9,1195.625,1110.165,0.22818791946308725,0.2620689655172414,0.2119205298013245,0.28903654485049834,0.2159468438538206,1810.0,0.010067114093959662,0.22818791946308714,-0.010928961748633892,0.18217054263565902,0.3754227733934612,0.48310235837588134,0.5305802404600104,0.6484036156787505,79.86111110955825,false,true,0,,2021,0.0065171933,0.54682964,-0.010928961748633892,1
2021-02-24,3091729,067730.KQ,7220.0,8780.0,7140.0,8780.0,13722061.0,6760.0,12433300.0,721473.9166666666,495824.4166666667,6538.0,5149.4,5163.15,4486.625,3821.6375,0.2988165680473373,0.534965034965035,0.8103092783505155,0.22714681440443213,0.21606648199445982,9410.0,0.06804733727810652,0.29881656804733736,0.07175398633257402,0.3429183236463751,0.7050530158853461,0.700512284167611,0.9569275346167776,1.2974444855117735,81.55737704894635,false,true,1,,2021,0.045841563,0.7920097,0.07175398633257402,1
2021-02-25,4946490,222420.KQ,2365.0,2665.0,2220.0,2665.0,48707201.0,2050.0,3067433.0,1725751.4,919446.6333333333,2199.0,2110.3,2058.15,2111.45,2002.9125,0.3,0.29055690072639223,0.19506726457399104,0.18816067653276955,0.12684989429175475,2800.0,0.15365853658536577,0.30000000000000004,0.05065666041275807,0.21191450659390632,0.2628536227076719,0.29485217306804645,0.2621658102252007,0.3305623685507979,75.56561085877112,false,true,1,,2021,0.022903323,0.69166785,0.05065666041275807,1
2021-02-25,5506195,323990.KQ,98229.0,117233.0,95726.0,102844.0,18558879.0,93771.0,10224134.0,2932837.55,2691320.7333333334,82462.4,111787.1,69157.33,,,0.09675699310021221,0.3487207060705808,-0.1245009321608254,0.21894756131081453,0.04698205214346069,104720.0,0.04754135073743471,0.09675699310021213,0.018241219711407464,0.24716234307999785,-0.08000118081603336,0.48710194566505094,,,45.72412225144651,false,true,1,,2021,0.006928779,0.6822327,0.018241219711407464,1
2021-02-26,553079,004090.KS,9320.0,10122.0,9320.0,10123.0,105840.0,7793.0,29491.0,5941.15,4216.516666666666,7295.6,5680.18,5267.3,5152.5,5236.5325,0.2989862697292442,0.6497718383311604,0.6999160369437447,0.08605150214592275,0.0861587982832618,11391.0,0.19594507891697677,0.29898626972924425,0.12525931048108263,0.3875486594659794,0.7821618328996616,0.9218574981489567,0.964677341096555,0.9331494648414767,91.22213375770758,false,true,1,,2021,0.05216793,0.8870861,0.12525931048108263,1
2021-02-26,3580836,089150.KQ,6630.0,8520.0,6580.0,8520.0,19663075.0,6560.0,5145750.0,1004868.25,679093.1333333333,6714.0,5350.9,5733.05,4961.3,3548.575,0.29878048780487804,0.569060773480663,0.704,0.29260935143288086,0.2850678733031674,9240.0,0.010670731707317138,0.2987804878048781,0.08450704225352124,0.26899016979445944,0.5922555084191445,0.48611995360235816,0.717291838832564,1.4009637671459672,89.65116279040579,false,true,1,,2021,0.039549332,0.7423995,0.08450704225352124,1
2021-03-02,376826,002690.KS,2835.0,3348.0,2793.0,3348.0,20648515.0,2579.0,15780117.0,1105530.3166666667,762356.6833333333,2650.2,2465.2,2321.75,2091.3,2136.0,0.29817758821248547,0.3434991974317817,0.2847275518035303,0.19576719576719576,0.18095238095238095,3618.0,0.09926328034121745,0.2981775882124855,0.08064516129032251,0.2633008829522301,0.3581048190816163,0.44201572090018315,0.6009180892267967,0.5674157303370786,73.99041752153603,false,true,1,,2021,0.0413352,0.8401831,0.08064516129032251,1
2021-03-02,1402093,016740.KS,3975.0,5040.0,3950.0,5040.0,42491587.0,3880.0,8611663.0,1990753.4833333334,1287876.9666666666,4100.0,3705.6,3586.55,3437.275,3251.175,0.29896907216494845,0.289002557544757,0.37329700272479566,0.2742138364779874,0.2679245283018868,5500.0,0.02448453608247414,0.2989690721649485,0.09126984126984117,0.2292682926829268,0.36010362694300513,0.4052501707769305,0.4662777927282513,0.5502087706752172,73.6943907152682,false,true,1,,2021,0.035844367,0.800657,0.09126984126984117,1
2021-03-03,914854,007860.KS,8580.0,10900.0,8580.0,10350.0,20624841.0,8400.0,5368324.0,1535719.2,1319598.4,8034.0,8835.0,9654.7,8370.25,5890.7875,0.23214285714285715,0.4375,0.36904761904761907,0.2703962703962704,0.2062937062937063,11200.0,0.021428571428571352,0.2321428571428572,0.08212560386473422,0.2882748319641524,0.1714770797962648,0.07201673796182173,0.23652220662465284,0.7569807092854732,75.21551724115237,false,true,1,,2021,0.036947943,0.6799083,0.08212560386473422,1
2021-03-03,3750068,094970.KQ,3215.0,3740.0,3210.0,3740.0,6567349.0,3190.0,1980762.0,542303.1166666667,442553.36666666664,3253.0,3005.7,2847.15,2818.375,3115.95,0.1724137931034483,0.23432343234323433,0.2986111111111111,0.16485225505443235,0.16329704510108864,3610.0,0.00783699059561127,0.17241379310344818,-0.03475935828877008,0.1497079618813404,0.24430249193199605,0.3135942960504363,0.32700581008559904,0.20027599929395534,76.9716088321277,false,true,0,,2021,0.009941354,0.6240661,-0.03475935828877008,1
2021-03-04,1528266,019770.KQ,9750.0,11550.0,9600.0,11550.0,18641746.0,8900.0,13190735.0,2713954.533333333,2601798.65,8542.0,8362.6,7492.45,5187.7,3896.3,0.29775280898876405,0.75,0.5197368421052632,0.2,0.18461538461538463,11550.0,0.09550561797752799,0.297752808988764,0.0,0.3521423554202763,0.38114940329562574,0.5415518288410333,1.2264201862096882,1.9643507943433511,77.94561933518258,false,true,0,,2021,0.040511485,0.77274,0.0,1
2021-03-04,628140,004830.KS,9520.0,10900.0,9090.0,10900.0,33674860.0,8390.0,9956736.0,2227258.933333333,1817476.6666666667,8022.0,7479.0,7394.55,5980.2,4522.325,0.29916567342073896,0.8166666666666667,0.5797101449275363,0.19012605042016806,0.14495798319327732,10450.0,0.13468414779499405,0.2991656734207391,-0.041284403669724745,0.35876340064821743,0.45741409279315426,0.47405859721010746,0.8226815156683724,1.4102646315777836,82.49594813595544,false,true,0,,2021,0.036481693,0.6872107,-0.041284403669724745,1
2021-03-05,2684903,053290.KQ,5310.0,5780.0,5130.0,5780.0,5831016.0,4450.0,18130469.0,913853.5666666667,818140.9666666667,4041.0,3136.0,2988.7,3028.975,3147.6,0.298876404494382,0.8176100628930818,0.8204724409448819,0.1224105461393597,0.08851224105461393,6800.0,0.19325842696629203,0.29887640449438213,0.17647058823529416,0.4303390249938135,0.8431122448979591,0.9339512162478671,0.9082362845517049,0.8363197356716228,91.16202945948403,false,true,1,,2021,0.043663017,0.8115278,0.17647058823529416,1
2021-03-05,3108337,068050.KQ,7930.0,8350.0,7200.0,7670.0,34173022.0,6430.0,11040070.0,2377197.85,1838217.8833333333,6266.0,6047.3,4912.3,3921.46,3010.8975,0.19284603421461896,0.3599290780141844,0.172782874617737,0.1450189155107188,-0.03278688524590164,8170.0,0.2332814930015552,0.192846034214619,0.0651890482398958,0.22406639004149387,0.268334628677261,0.5613867231235876,0.9559041785457456,1.547413188260311,64.95327102782493,false,true,1,,2021,0.005533484,0.54227,0.0651890482398958,1
2021-03-08,2684904,053290.KQ,6800.0,7510.0,6610.0,7510.0,6409537.0,5780.0,5831016.0,1013022.4666666667,913853.5666666667,4908.0,3227.4,3034.8,3049.225,3158.5,0.29930795847750863,1.3653543307086615,1.3955342902711323,0.1323529411764706,0.10441176470588236,6910.0,0.17647058823529416,0.2993079584775087,-0.07989347536617841,0.530154849225754,1.326950486459689,1.4746276525635955,1.462920906131886,1.377710938736742,94.33962264123255,false,true,0,,2021,0.03810018,0.7740129,-0.07989347536617841,1
2021-03-08,4811151,211050.KQ,761.0,761.0,579.0,648.0,7200.0,664.0,74260.0,6601.0,6499.583333333333,763.2,982.94,1089.43,907.69,694.71,-0.024096385542168676,-0.29180327868852457,-0.32146596858638743,0.23915900131406045,-0.14848883048620237,689.0,0.14608433734939763,-0.02409638554216864,0.06327160493827155,-0.15094339622641517,-0.34075325045272353,-0.4051935415767879,-0.286099879914949,-0.0672366886902449,6.962025316147262,false,true,1,,2021,0.047416776,0.7112634,0.06327160493827155,1
2021-03-09,2636543,052460.KQ,5250.0,5830.0,5110.0,5830.0,11751677.0,4485.0,4436629.0,724341.6666666666,543988.65,4606.0,4062.6,4161.75,4215.85,3589.1875,0.29988851727982163,0.4948717948717949,0.5182291666666666,0.13714285714285715,0.11047619047619048,6530.0,0.1705685618729098,0.2998885172798216,0.12006861063464846,0.265740338688667,0.43504159897602523,0.40085300654772626,0.3828765254930795,0.624323053615895,79.4602698647339,false,true,1,,2021,0.044277363,0.81249964,0.12006861063464846,1
2021-03-09,3893562,101330.KQ,4790.0,5660.0,4460.0,4570.0,30740761.0,4410.0,5694740.0,1458184.9833333334,976548.6,4208.0,3973.0,3753.95,3582.075,3832.775,0.036281179138321996,0.19790301441677588,0.1598984771573604,0.25052192066805845,-0.04592901878914405,4600.0,0.08616780045351469,0.03628117913832196,0.006564551422319376,0.08602661596958172,0.15026428391643587,0.21738435514591292,0.2757968495913683,0.19234758106071959,64.64646464600756,false,true,1,,2021,0.0059227645,0.5926957,0.006564551422319376,1
2021-03-10,865771,007330.KQ,13450.0,15950.0,13400.0,15950.0,6245165.0,12300.0,4315759.0,402781.7,299007.88333333336,11462.0,8873.6,8713.2,8301.65,8018.925,0.2967479674796748,0.735582154515778,0.7058823529411765,0.1895910780669145,0.18587360594795538,15200.0,0.0934959349593496,0.2967479674796747,-0.047021943573667735,0.3915547024952015,0.7974666426253154,0.8305559381168799,0.9213048008528426,0.9890446662114933,94.83627204013504,false,true,0,,2021,0.043859743,0.85306525,-0.047021943573667735,1
2021-03-10,906558,007770.KQ,13350.0,16800.0,13100.0,16800.0,3915306.0,12950.0,2054490.0,198880.11666666667,134057.56666666668,12930.0,11655.0,10471.2,9963.1,11046.45,0.2972972972972973,0.45454545454545453,0.4608695652173913,0.27715355805243447,0.25842696629213485,17150.0,0.030888030888030826,0.29729729729729737,0.02083333333333326,0.2993039443155452,0.4414414414414414,0.6044006417602565,0.6862221597695495,0.5208505900085547,82.6388888887282,false,true,1,,2021,0.043798957,0.82451785,0.02083333333333326,1
2021-03-11,1291787,014190.KQ,2745.0,3330.0,2730.0,3330.0,71071977.0,2565.0,63823663.0,5724887.683333334,4544761.666666667,2531.0,2082.4,1889.2,1750.125,1820.8925,0.2982456140350877,0.6009615384615384,0.5310344827586206,0.2185792349726776,0.21311475409836064,3520.0,0.07017543859649122,0.29824561403508776,0.05705705705705699,0.31568549980244964,0.5991164041490586,0.7626508575058226,0.9027212341975572,0.8287735272675352,74.99999999949029,false,true,1,,2021,0.0438456,0.79071784,0.05705705705705699,1
2021-03-11,3506395,086060.KQ,6700.0,7220.0,5860.0,5880.0,5034351.0,6050.0,1279488.0,260184.56666666668,177548.61666666667,5826.0,5495.7,5755.35,5898.275,5708.9125,-0.02809917355371901,0.1484375,0.10943396226415095,0.20298507462686566,-0.12238805970149254,5810.0,0.1074380165289257,-0.028099173553719048,-0.011904761904761862,0.009268795056642576,0.06992739778372181,0.021658109411243354,-0.003098363504583923,0.029968492247866685,62.698412697948264,false,true,0,,2021,0.005336497,0.57465017,-0.011904761904761862,1
2021-03-12,4803195,210120.KQ,811.0,811.0,617.0,617.0,0.0,720.0,0.0,0.0,0.0,709.8,769.26,714.44,570.7,623.255,-0.14305555555555555,-0.28339140534262486,-0.21601016518424396,0.23921085080147966,-0.23921085080147966,709.0,0.12638888888888888,-0.1430555555555556,0.14910858995137755,-0.13074105381797685,-0.19793047864181157,-0.13638654050725052,0.08112843875941822,-0.010036020569429871,38.12095032339774,false,true,1,,2021,0.08199828,0.8040508,0.14910858995137755,1
2021-03-12,4439230,150840.KQ,2622.0,2627.0,2248.0,2280.0,4632924.0,2249.0,5303358.0,975436.8833333333,912944.1833333333,2053.8,2608.4,3029.16,2761.875,3084.1825,0.013783903957314362,0.14977307110438728,-0.012987012987012988,0.14454614797864226,-0.13043478260869565,2330.0,0.16585148955091156,0.013783903957314436,0.021929824561403466,0.11013730645632469,-0.12590093543934977,-0.2473160876282533,-0.17447386286490152,-0.2607441356015735,56.28683693439291,false,true,1,,2021,0.017296437,0.5360563,0.021929824561403466,1
